*******************************************************************************
Ephemeris / WWW_USER Thu Mar 11 18:48:36 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE431mx}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Feb-15 00:00:00.0000 TDB
Stop  time      : A.D. 2000-Feb-17 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2451590.043750000, A.D. 2000-Feb-15 13:03:00.0000,  1.116566882074241E+07,  4.455112776603390E+07,  2.614546078521332E+06,
2451590.044444445, A.D. 2000-Feb-15 13:04:00.0000,  1.116224790585438E+07,  4.455194800410686E+07,  2.614927074166097E+06,
2451590.045138889, A.D. 2000-Feb-15 13:05:00.0000,  1.115882693618960E+07,  4.455276802354875E+07,  2.615308056978537E+06,
2451590.045833333, A.D. 2000-Feb-15 13:06:00.0000,  1.115540591176480E+07,  4.455358782435533E+07,  2.615689026956774E+06,
2451590.046527778, A.D. 2000-Feb-15 13:07:00.0000,  1.115198483259672E+07,  4.455440740652238E+07,  2.616069984098932E+06,
2451590.047222222, A.D. 2000-Feb-15 13:08:00.0000,  1.114856369870210E+07,  4.455522677004568E+07,  2.616450928403119E+06,
2451590.047916667, A.D. 2000-Feb-15 13:09:00.0000,  1.114514251009769E+07,  4.455604591492099E+07,  2.616831859867467E+06,
2451590.048611111, A.D. 2000-Feb-15 13:10:00.0000,  1.114172126680021E+07,  4.455686484114411E+07,  2.617212778490080E+06,
2451590.049305555, A.D. 2000-Feb-15 13:11:00.0000,  1.113829996882642E+07,  4.455768354871082E+07,  2.617593684269093E+06,
2451590.050000000, A.D. 2000-Feb-15 13:12:00.0000,  1.113487861619304E+07,  4.455850203761692E+07,  2.617974577202609E+06,
2451590.050694444, A.D. 2000-Feb-15 13:13:00.0000,  1.113145720891682E+07,  4.455932030785816E+07,  2.618355457288753E+06,
2451590.051388889, A.D. 2000-Feb-15 13:14:00.0000,  1.112803574701450E+07,  4.456013835943036E+07,  2.618736324525656E+06,
2451590.052083333, A.D. 2000-Feb-15 13:15:00.0000,  1.112461423050282E+07,  4.456095619232929E+07,  2.619117178911421E+06,
2451590.052777778, A.D. 2000-Feb-15 13:16:00.0000,  1.112119265939853E+07,  4.456177380655076E+07,  2.619498020444181E+06,
2451590.053472222, A.D. 2000-Feb-15 13:17:00.0000,  1.111777103371837E+07,  4.456259120209055E+07,  2.619878849122046E+06,
2451590.054166667, A.D. 2000-Feb-15 13:18:00.0000,  1.111434935347907E+07,  4.456340837894446E+07,  2.620259664943142E+06,
2451590.054861111, A.D. 2000-Feb-15 13:19:00.0000,  1.111092761869739E+07,  4.456422533710830E+07,  2.620640467905579E+06,
2451590.055555556, A.D. 2000-Feb-15 13:20:00.0000,  1.110750582939006E+07,  4.456504207657784E+07,  2.621021258007487E+06,
2451590.056250000, A.D. 2000-Feb-15 13:21:00.0000,  1.110408398557384E+07,  4.456585859734891E+07,  2.621402035246985E+06,
2451590.056944444, A.D. 2000-Feb-15 13:22:00.0000,  1.110066208726546E+07,  4.456667489941728E+07,  2.621782799622187E+06,
2451590.057638889, A.D. 2000-Feb-15 13:23:00.0000,  1.109724013448167E+07,  4.456749098277879E+07,  2.622163551131219E+06,
2451590.058333333, A.D. 2000-Feb-15 13:24:00.0000,  1.109381812723922E+07,  4.456830684742922E+07,  2.622544289772199E+06,
2451590.059027778, A.D. 2000-Feb-15 13:25:00.0000,  1.109039606555485E+07,  4.456912249336438E+07,  2.622925015543250E+06,
2451590.059722222, A.D. 2000-Feb-15 13:26:00.0000,  1.108697394944531E+07,  4.456993792058008E+07,  2.623305728442486E+06,
2451590.060416667, A.D. 2000-Feb-15 13:27:00.0000,  1.108355177892736E+07,  4.457075312907214E+07,  2.623686428468037E+06,
2451590.061111111, A.D. 2000-Feb-15 13:28:00.0000,  1.108012955401772E+07,  4.457156811883637E+07,  2.624067115618017E+06,
2451590.061805556, A.D. 2000-Feb-15 13:29:00.0000,  1.107670727473316E+07,  4.457238288986859E+07,  2.624447789890546E+06,
2451590.062500000, A.D. 2000-Feb-15 13:30:00.0000,  1.107328494109041E+07,  4.457319744216460E+07,  2.624828451283751E+06,
2451590.063194444, A.D. 2000-Feb-15 13:31:00.0000,  1.106986255310624E+07,  4.457401177572022E+07,  2.625209099795748E+06,
2451590.063888889, A.D. 2000-Feb-15 13:32:00.0000,  1.106644011079739E+07,  4.457482589053128E+07,  2.625589735424664E+06,
2451590.064583333, A.D. 2000-Feb-15 13:33:00.0000,  1.106301761418061E+07,  4.457563978659359E+07,  2.625970358168615E+06,
2451590.065277778, A.D. 2000-Feb-15 13:34:00.0000,  1.105959506327265E+07,  4.457645346390299E+07,  2.626350968025716E+06,
2451590.065972222, A.D. 2000-Feb-15 13:35:00.0000,  1.105617245809025E+07,  4.457726692245529E+07,  2.626731564994106E+06,
2451590.066666667, A.D. 2000-Feb-15 13:36:00.0000,  1.105274979865018E+07,  4.457808016224632E+07,  2.627112149071889E+06,
2451590.067361111, A.D. 2000-Feb-15 13:37:00.0000,  1.104932708496918E+07,  4.457889318327190E+07,  2.627492720257197E+06,
2451590.068055556, A.D. 2000-Feb-15 13:38:00.0000,  1.104590431706401E+07,  4.457970598552787E+07,  2.627873278548146E+06,
2451590.068750000, A.D. 2000-Feb-15 13:39:00.0000,  1.104248149495142E+07,  4.458051856901006E+07,  2.628253823942864E+06,
2451590.069444444, A.D. 2000-Feb-15 13:40:00.0000,  1.103905861864815E+07,  4.458133093371431E+07,  2.628634356439466E+06,
2451590.070138889, A.D. 2000-Feb-15 13:41:00.0000,  1.103563568817097E+07,  4.458214307963645E+07,  2.629014876036083E+06,
2451590.070833333, A.D. 2000-Feb-15 13:42:00.0000,  1.103221270353664E+07,  4.458295500677229E+07,  2.629395382730830E+06,
2451590.071527778, A.D. 2000-Feb-15 13:43:00.0000,  1.102878966476189E+07,  4.458376671511772E+07,  2.629775876521830E+06,
2451590.072222222, A.D. 2000-Feb-15 13:44:00.0000,  1.102536657186349E+07,  4.458457820466854E+07,  2.630156357407199E+06,
2451590.072916667, A.D. 2000-Feb-15 13:45:00.0000,  1.102194342485820E+07,  4.458538947542060E+07,  2.630536825385079E+06,
2451590.073611111, A.D. 2000-Feb-15 13:46:00.0000,  1.101852022376276E+07,  4.458620052736976E+07,  2.630917280453576E+06,
2451590.074305556, A.D. 2000-Feb-15 13:47:00.0000,  1.101509696859394E+07,  4.458701136051184E+07,  2.631297722610813E+06,
2451590.075000000, A.D. 2000-Feb-15 13:48:00.0000,  1.101167365936849E+07,  4.458782197484271E+07,  2.631678151854916E+06,
2451590.075694445, A.D. 2000-Feb-15 13:49:00.0000,  1.100825029610318E+07,  4.458863237035821E+07,  2.632058568184013E+06,
2451590.076388889, A.D. 2000-Feb-15 13:50:00.0000,  1.100482687881475E+07,  4.458944254705419E+07,  2.632438971596217E+06,
2451590.077083333, A.D. 2000-Feb-15 13:51:00.0000,  1.100140340751996E+07,  4.459025250492650E+07,  2.632819362089660E+06,
2451590.077777778, A.D. 2000-Feb-15 13:52:00.0000,  1.099797988223558E+07,  4.459106224397101E+07,  2.633199739662459E+06,
2451590.078472222, A.D. 2000-Feb-15 13:53:00.0000,  1.099455630297836E+07,  4.459187176418354E+07,  2.633580104312742E+06,
2451590.079166667, A.D. 2000-Feb-15 13:54:00.0000,  1.099113266976506E+07,  4.459268106555998E+07,  2.633960456038631E+06,
2451590.079861111, A.D. 2000-Feb-15 13:55:00.0000,  1.098770898261244E+07,  4.459349014809617E+07,  2.634340794838244E+06,
2451590.080555555, A.D. 2000-Feb-15 13:56:00.0000,  1.098428524153727E+07,  4.459429901178800E+07,  2.634721120709714E+06,
2451590.081250000, A.D. 2000-Feb-15 13:57:00.0000,  1.098086144655630E+07,  4.459510765663131E+07,  2.635101433651157E+06,
2451590.081944444, A.D. 2000-Feb-15 13:58:00.0000,  1.097743759768630E+07,  4.459591608262195E+07,  2.635481733660694E+06,
2451590.082638889, A.D. 2000-Feb-15 13:59:00.0000,  1.097401369494402E+07,  4.459672428975581E+07,  2.635862020736462E+06,
2451590.083333333, A.D. 2000-Feb-15 14:00:00.0000,  1.097058973834623E+07,  4.459753227802875E+07,  2.636242294876577E+06,
2451590.084027778, A.D. 2000-Feb-15 14:01:00.0000,  1.096716572790969E+07,  4.459834004743664E+07,  2.636622556079162E+06,
2451590.084722222, A.D. 2000-Feb-15 14:02:00.0000,  1.096374166365117E+07,  4.459914759797536E+07,  2.637002804342335E+06,
2451590.085416667, A.D. 2000-Feb-15 14:03:00.0000,  1.096031754558742E+07,  4.459995492964078E+07,  2.637383039664239E+06,
2451590.086111111, A.D. 2000-Feb-15 14:04:00.0000,  1.095689337373522E+07,  4.460076204242875E+07,  2.637763262042977E+06,
2451590.086805556, A.D. 2000-Feb-15 14:05:00.0000,  1.095346914811132E+07,  4.460156893633517E+07,  2.638143471476682E+06,
2451590.087500000, A.D. 2000-Feb-15 14:06:00.0000,  1.095004486873249E+07,  4.460237561135592E+07,  2.638523667963484E+06,
2451590.088194444, A.D. 2000-Feb-15 14:07:00.0000,  1.094662053561550E+07,  4.460318206748687E+07,  2.638903851501508E+06,
2451590.088888889, A.D. 2000-Feb-15 14:08:00.0000,  1.094319614877711E+07,  4.460398830472391E+07,  2.639284022088870E+06,
2451590.089583333, A.D. 2000-Feb-15 14:09:00.0000,  1.093977170823409E+07,  4.460479432306293E+07,  2.639664179723691E+06,
2451590.090277778, A.D. 2000-Feb-15 14:10:00.0000,  1.093634721400320E+07,  4.460560012249979E+07,  2.640044324404113E+06,
2451590.090972222, A.D. 2000-Feb-15 14:11:00.0000,  1.093292266610122E+07,  4.460640570303041E+07,  2.640424456128247E+06,
2451590.091666667, A.D. 2000-Feb-15 14:12:00.0000,  1.092949806454490E+07,  4.460721106465063E+07,  2.640804574894225E+06,
2451590.092361111, A.D. 2000-Feb-15 14:13:00.0000,  1.092607340935103E+07,  4.460801620735640E+07,  2.641184680700168E+06,
2451590.093055556, A.D. 2000-Feb-15 14:14:00.0000,  1.092264870053636E+07,  4.460882113114357E+07,  2.641564773544207E+06,
2451590.093750000, A.D. 2000-Feb-15 14:15:00.0000,  1.091922393811767E+07,  4.460962583600804E+07,  2.641944853424463E+06,
2451590.094444444, A.D. 2000-Feb-15 14:16:00.0000,  1.091579912211171E+07,  4.461043032194572E+07,  2.642324920339057E+06,
2451590.095138889, A.D. 2000-Feb-15 14:17:00.0000,  1.091237425253528E+07,  4.461123458895250E+07,  2.642704974286128E+06,
2451590.095833333, A.D. 2000-Feb-15 14:18:00.0000,  1.090894932940513E+07,  4.461203863702427E+07,  2.643085015263790E+06,
2451590.096527778, A.D. 2000-Feb-15 14:19:00.0000,  1.090552435273804E+07,  4.461284246615695E+07,  2.643465043270169E+06,
2451590.097222222, A.D. 2000-Feb-15 14:20:00.0000,  1.090209932255077E+07,  4.461364607634642E+07,  2.643845058303401E+06,
2451590.097916667, A.D. 2000-Feb-15 14:21:00.0000,  1.089867423886010E+07,  4.461444946758860E+07,  2.644225060361600E+06,
2451590.098611111, A.D. 2000-Feb-15 14:22:00.0000,  1.089524910168280E+07,  4.461525263987940E+07,  2.644605049442902E+06,
2451590.099305556, A.D. 2000-Feb-15 14:23:00.0000,  1.089182391103565E+07,  4.461605559321471E+07,  2.644985025545426E+06,
2451590.100000000, A.D. 2000-Feb-15 14:24:00.0000,  1.088839866693541E+07,  4.461685832759046E+07,  2.645364988667296E+06,
2451590.100694444, A.D. 2000-Feb-15 14:25:00.0000,  1.088497336939886E+07,  4.461766084300254E+07,  2.645744938806649E+06,
2451590.101388889, A.D. 2000-Feb-15 14:26:00.0000,  1.088154801844277E+07,  4.461846313944688E+07,  2.646124875961605E+06,
2451590.102083333, A.D. 2000-Feb-15 14:27:00.0000,  1.087812261408392E+07,  4.461926521691938E+07,  2.646504800130293E+06,
2451590.102777778, A.D. 2000-Feb-15 14:28:00.0000,  1.087469715633908E+07,  4.462006707541598E+07,  2.646884711310836E+06,
2451590.103472222, A.D. 2000-Feb-15 14:29:00.0000,  1.087127164522504E+07,  4.462086871493256E+07,  2.647264609501366E+06,
2451590.104166667, A.D. 2000-Feb-15 14:30:00.0000,  1.086784608075855E+07,  4.462167013546507E+07,  2.647644494700005E+06,
2451590.104861111, A.D. 2000-Feb-15 14:31:00.0000,  1.086442046295640E+07,  4.462247133700942E+07,  2.648024366904883E+06,
2451590.105555556, A.D. 2000-Feb-15 14:32:00.0000,  1.086099479183537E+07,  4.462327231956154E+07,  2.648404226114128E+06,
2451590.106250000, A.D. 2000-Feb-15 14:33:00.0000,  1.085756906741224E+07,  4.462407308311737E+07,  2.648784072325859E+06,
2451590.106944445, A.D. 2000-Feb-15 14:34:00.0000,  1.085414328970377E+07,  4.462487362767278E+07,  2.649163905538218E+06,
2451590.107638889, A.D. 2000-Feb-15 14:35:00.0000,  1.085071745872675E+07,  4.462567395322376E+07,  2.649543725749318E+06,
2451590.108333333, A.D. 2000-Feb-15 14:36:00.0000,  1.084729157449796E+07,  4.462647405976621E+07,  2.649923532957295E+06,
2451590.109027778, A.D. 2000-Feb-15 14:37:00.0000,  1.084386563703417E+07,  4.462727394729608E+07,  2.650303327160278E+06,
2451590.109722222, A.D. 2000-Feb-15 14:38:00.0000,  1.084043964635217E+07,  4.462807361580927E+07,  2.650683108356383E+06,
2451590.110416667, A.D. 2000-Feb-15 14:39:00.0000,  1.083701360246873E+07,  4.462887306530176E+07,  2.651062876543751E+06,
2451590.111111111, A.D. 2000-Feb-15 14:40:00.0000,  1.083358750540064E+07,  4.462967229576946E+07,  2.651442631720504E+06,
2451590.111805555, A.D. 2000-Feb-15 14:41:00.0000,  1.083016135516467E+07,  4.463047130720831E+07,  2.651822373884769E+06,
2451590.112500000, A.D. 2000-Feb-15 14:42:00.0000,  1.082673515177760E+07,  4.463127009961426E+07,  2.652202103034681E+06,
2451590.113194444, A.D. 2000-Feb-15 14:43:00.0000,  1.082330889525623E+07,  4.463206867298324E+07,  2.652581819168359E+06,
2451590.113888889, A.D. 2000-Feb-15 14:44:00.0000,  1.081988258561732E+07,  4.463286702731119E+07,  2.652961522283940E+06,
2451590.114583333, A.D. 2000-Feb-15 14:45:00.0000,  1.081645622287766E+07,  4.463366516259408E+07,  2.653341212379549E+06,
2451590.115277778, A.D. 2000-Feb-15 14:46:00.0000,  1.081302980705404E+07,  4.463446307882784E+07,  2.653720889453303E+06,
2451590.115972222, A.D. 2000-Feb-15 14:47:00.0000,  1.080960333816324E+07,  4.463526077600843E+07,  2.654100553503351E+06,
2451590.116666667, A.D. 2000-Feb-15 14:48:00.0000,  1.080617681622204E+07,  4.463605825413179E+07,  2.654480204527810E+06,
2451590.117361111, A.D. 2000-Feb-15 14:49:00.0000,  1.080275024124722E+07,  4.463685551319389E+07,  2.654859842524808E+06,
2451590.118055556, A.D. 2000-Feb-15 14:50:00.0000,  1.079932361325557E+07,  4.463765255319065E+07,  2.655239467492476E+06,
2451590.118750000, A.D. 2000-Feb-15 14:51:00.0000,  1.079589693226388E+07,  4.463844937411805E+07,  2.655619079428945E+06,
2451590.119444444, A.D. 2000-Feb-15 14:52:00.0000,  1.079247019828893E+07,  4.463924597597206E+07,  2.655998678332346E+06,
2451590.120138889, A.D. 2000-Feb-15 14:53:00.0000,  1.078904341134750E+07,  4.464004235874862E+07,  2.656378264200801E+06,
2451590.120833333, A.D. 2000-Feb-15 14:54:00.0000,  1.078561657145638E+07,  4.464083852244368E+07,  2.656757837032450E+06,
2451590.121527778, A.D. 2000-Feb-15 14:55:00.0000,  1.078218967863237E+07,  4.464163446705325E+07,  2.657137396825407E+06,
2451590.122222222, A.D. 2000-Feb-15 14:56:00.0000,  1.077876273289224E+07,  4.464243019257325E+07,  2.657516943577815E+06,
2451590.122916667, A.D. 2000-Feb-15 14:57:00.0000,  1.077533573425278E+07,  4.464322569899966E+07,  2.657896477287807E+06,
2451590.123611111, A.D. 2000-Feb-15 14:58:00.0000,  1.077190868273079E+07,  4.464402098632845E+07,  2.658275997953491E+06,
2451590.124305556, A.D. 2000-Feb-15 14:59:00.0000,  1.076848157834304E+07,  4.464481605455557E+07,  2.658655505573021E+06,
2451590.125000000, A.D. 2000-Feb-15 15:00:00.0000,  1.076505442110634E+07,  4.464561090367705E+07,  2.659035000144508E+06,
2451590.125694444, A.D. 2000-Feb-15 15:01:00.0000,  1.076162721103746E+07,  4.464640553368880E+07,  2.659414481666097E+06,
2451590.126388889, A.D. 2000-Feb-15 15:02:00.0000,  1.075819994815321E+07,  4.464719994458682E+07,  2.659793950135916E+06,
2451590.127083333, A.D. 2000-Feb-15 15:03:00.0000,  1.075477263247035E+07,  4.464799413636709E+07,  2.660173405552082E+06,
2451590.127777778, A.D. 2000-Feb-15 15:04:00.0000,  1.075134526400570E+07,  4.464878810902559E+07,  2.660552847912738E+06,
2451590.128472222, A.D. 2000-Feb-15 15:05:00.0000,  1.074791784277604E+07,  4.464958186255829E+07,  2.660932277216014E+06,
2451590.129166667, A.D. 2000-Feb-15 15:06:00.0000,  1.074449036879816E+07,  4.465037539696118E+07,  2.661311693460034E+06,
2451590.129861111, A.D. 2000-Feb-15 15:07:00.0000,  1.074106284208886E+07,  4.465116871223025E+07,  2.661691096642936E+06,
2451590.130555556, A.D. 2000-Feb-15 15:08:00.0000,  1.073763526266492E+07,  4.465196180836147E+07,  2.662070486762838E+06,
2451590.131250000, A.D. 2000-Feb-15 15:09:00.0000,  1.073420763054315E+07,  4.465275468535084E+07,  2.662449863817887E+06,
2451590.131944444, A.D. 2000-Feb-15 15:10:00.0000,  1.073077994574032E+07,  4.465354734319434E+07,  2.662829227806211E+06,
2451590.132638889, A.D. 2000-Feb-15 15:11:00.0000,  1.072735220827324E+07,  4.465433978188797E+07,  2.663208578725930E+06,
2451590.133333333, A.D. 2000-Feb-15 15:12:00.0000,  1.072392441815870E+07,  4.465513200142771E+07,  2.663587916575190E+06,
2451590.134027778, A.D. 2000-Feb-15 15:13:00.0000,  1.072049657541349E+07,  4.465592400180958E+07,  2.663967241352102E+06,
2451590.134722222, A.D. 2000-Feb-15 15:14:00.0000,  1.071706868005442E+07,  4.465671578302954E+07,  2.664346553054819E+06,
2451590.135416667, A.D. 2000-Feb-15 15:15:00.0000,  1.071364073209827E+07,  4.465750734508362E+07,  2.664725851681462E+06,
2451590.136111111, A.D. 2000-Feb-15 15:16:00.0000,  1.071021273156184E+07,  4.465829868796779E+07,  2.665105137230163E+06,
2451590.136805556, A.D. 2000-Feb-15 15:17:00.0000,  1.070678467846194E+07,  4.465908981167808E+07,  2.665484409699051E+06,
2451590.137500000, A.D. 2000-Feb-15 15:18:00.0000,  1.070335657281534E+07,  4.465988071621048E+07,  2.665863669086263E+06,
2451590.138194445, A.D. 2000-Feb-15 15:19:00.0000,  1.069992841463886E+07,  4.466067140156099E+07,  2.666242915389927E+06,
2451590.138888889, A.D. 2000-Feb-15 15:20:00.0000,  1.069650020394928E+07,  4.466146186772563E+07,  2.666622148608183E+06,
2451590.139583333, A.D. 2000-Feb-15 15:21:00.0000,  1.069307194076342E+07,  4.466225211470039E+07,  2.667001368739156E+06,
2451590.140277778, A.D. 2000-Feb-15 15:22:00.0000,  1.068964362509806E+07,  4.466304214248128E+07,  2.667380575780977E+06,
2451590.140972222, A.D. 2000-Feb-15 15:23:00.0000,  1.068621525697000E+07,  4.466383195106435E+07,  2.667759769731784E+06,
2451590.141666667, A.D. 2000-Feb-15 15:24:00.0000,  1.068278683639605E+07,  4.466462154044557E+07,  2.668138950589702E+06,
2451590.142361111, A.D. 2000-Feb-15 15:25:00.0000,  1.067935836339301E+07,  4.466541091062096E+07,  2.668518118352870E+06,
2451590.143055555, A.D. 2000-Feb-15 15:26:00.0000,  1.067592983797766E+07,  4.466620006158657E+07,  2.668897273019420E+06,
2451590.143750000, A.D. 2000-Feb-15 15:27:00.0000,  1.067250126016683E+07,  4.466698899333836E+07,  2.669276414587481E+06,
2451590.144444444, A.D. 2000-Feb-15 15:28:00.0000,  1.066907262997730E+07,  4.466777770587240E+07,  2.669655543055182E+06,
2451590.145138889, A.D. 2000-Feb-15 15:29:00.0000,  1.066564394742588E+07,  4.466856619918472E+07,  2.670034658420673E+06,
2451590.145833333, A.D. 2000-Feb-15 15:30:00.0000,  1.066221521252936E+07,  4.466935447327130E+07,  2.670413760682069E+06,
2451590.146527778, A.D. 2000-Feb-15 15:31:00.0000,  1.065878642530456E+07,  4.467014252812819E+07,  2.670792849837514E+06,
2451590.147222222, A.D. 2000-Feb-15 15:32:00.0000,  1.065535758576828E+07,  4.467093036375142E+07,  2.671171925885133E+06,
2451590.147916667, A.D. 2000-Feb-15 15:33:00.0000,  1.065192869393731E+07,  4.467171798013701E+07,  2.671550988823062E+06,
2451590.148611111, A.D. 2000-Feb-15 15:34:00.0000,  1.064849974982847E+07,  4.467250537728100E+07,  2.671930038649434E+06,
2451590.149305556, A.D. 2000-Feb-15 15:35:00.0000,  1.064507075345855E+07,  4.467329255517940E+07,  2.672309075362390E+06,
2451590.150000000, A.D. 2000-Feb-15 15:36:00.0000,  1.064164170484436E+07,  4.467407951382828E+07,  2.672688098960053E+06,
2451590.150694444, A.D. 2000-Feb-15 15:37:00.0000,  1.063821260400271E+07,  4.467486625322365E+07,  2.673067109440567E+06,
2451590.151388889, A.D. 2000-Feb-15 15:38:00.0000,  1.063478345095040E+07,  4.467565277336156E+07,  2.673446106802059E+06,
2451590.152083333, A.D. 2000-Feb-15 15:39:00.0000,  1.063135424570424E+07,  4.467643907423803E+07,  2.673825091042662E+06,
2451590.152777778, A.D. 2000-Feb-15 15:40:00.0000,  1.062792498828103E+07,  4.467722515584913E+07,  2.674204062160516E+06,
2451590.153472222, A.D. 2000-Feb-15 15:41:00.0000,  1.062449567869758E+07,  4.467801101819088E+07,  2.674583020153748E+06,
2451590.154166667, A.D. 2000-Feb-15 15:42:00.0000,  1.062106631697069E+07,  4.467879666125934E+07,  2.674961965020495E+06,
2451590.154861111, A.D. 2000-Feb-15 15:43:00.0000,  1.061763690311719E+07,  4.467958208505055E+07,  2.675340896758894E+06,
2451590.155555556, A.D. 2000-Feb-15 15:44:00.0000,  1.061420743715386E+07,  4.468036728956054E+07,  2.675719815367077E+06,
2451590.156250000, A.D. 2000-Feb-15 15:45:00.0000,  1.061077791909753E+07,  4.468115227478540E+07,  2.676098720843181E+06,
2451590.156944444, A.D. 2000-Feb-15 15:46:00.0000,  1.060734834896500E+07,  4.468193704072115E+07,  2.676477613185337E+06,
2451590.157638889, A.D. 2000-Feb-15 15:47:00.0000,  1.060391872677307E+07,  4.468272158736384E+07,  2.676856492391679E+06,
2451590.158333333, A.D. 2000-Feb-15 15:48:00.0000,  1.060048905253857E+07,  4.468350591470955E+07,  2.677235358460346E+06,
2451590.159027778, A.D. 2000-Feb-15 15:49:00.0000,  1.059705932627829E+07,  4.468429002275433E+07,  2.677614211389476E+06,
2451590.159722222, A.D. 2000-Feb-15 15:50:00.0000,  1.059362954800905E+07,  4.468507391149423E+07,  2.677993051177191E+06,
2451590.160416667, A.D. 2000-Feb-15 15:51:00.0000,  1.059019971774767E+07,  4.468585758092531E+07,  2.678371877821639E+06,
2451590.161111111, A.D. 2000-Feb-15 15:52:00.0000,  1.058676983551095E+07,  4.468664103104364E+07,  2.678750691320952E+06,
2451590.161805556, A.D. 2000-Feb-15 15:53:00.0000,  1.058333990131570E+07,  4.468742426184526E+07,  2.679129491673263E+06,
2451590.162500000, A.D. 2000-Feb-15 15:54:00.0000,  1.057990991517874E+07,  4.468820727332627E+07,  2.679508278876709E+06,
2451590.163194444, A.D. 2000-Feb-15 15:55:00.0000,  1.057647987711688E+07,  4.468899006548273E+07,  2.679887052929422E+06,
2451590.163888889, A.D. 2000-Feb-15 15:56:00.0000,  1.057304978714692E+07,  4.468977263831069E+07,  2.680265813829539E+06,
2451590.164583333, A.D. 2000-Feb-15 15:57:00.0000,  1.056961964528570E+07,  4.469055499180623E+07,  2.680644561575208E+06,
2451590.165277778, A.D. 2000-Feb-15 15:58:00.0000,  1.056618945155002E+07,  4.469133712596543E+07,  2.681023296164541E+06,
2451590.165972222, A.D. 2000-Feb-15 15:59:00.0000,  1.056275920595668E+07,  4.469211904078435E+07,  2.681402017595701E+06,
2451590.166666667, A.D. 2000-Feb-15 16:00:00.0000,  1.055932890852252E+07,  4.469290073625909E+07,  2.681780725866798E+06,
2451590.167361111, A.D. 2000-Feb-15 16:01:00.0000,  1.055589855926435E+07,  4.469368221238570E+07,  2.682159420975991E+06,
2451590.168055556, A.D. 2000-Feb-15 16:02:00.0000,  1.055246815819897E+07,  4.469446346916027E+07,  2.682538102921398E+06,
2451590.168750000, A.D. 2000-Feb-15 16:03:00.0000,  1.054903770534321E+07,  4.469524450657889E+07,  2.682916771701170E+06,
2451590.169444445, A.D. 2000-Feb-15 16:04:00.0000,  1.054560720071388E+07,  4.469602532463762E+07,  2.683295427313436E+06,
2451590.170138889, A.D. 2000-Feb-15 16:05:00.0000,  1.054217664432780E+07,  4.469680592333258E+07,  2.683674069756329E+06,
2451590.170833333, A.D. 2000-Feb-15 16:06:00.0000,  1.053874603620178E+07,  4.469758630265982E+07,  2.684052699027989E+06,
2451590.171527778, A.D. 2000-Feb-15 16:07:00.0000,  1.053531537635266E+07,  4.469836646261546E+07,  2.684431315126561E+06,
2451590.172222222, A.D. 2000-Feb-15 16:08:00.0000,  1.053188466479723E+07,  4.469914640319556E+07,  2.684809918050170E+06,
2451590.172916667, A.D. 2000-Feb-15 16:09:00.0000,  1.052845390155233E+07,  4.469992612439623E+07,  2.685188507796960E+06,
2451590.173611111, A.D. 2000-Feb-15 16:10:00.0000,  1.052502308663477E+07,  4.470070562621357E+07,  2.685567084365068E+06,
2451590.174305555, A.D. 2000-Feb-15 16:11:00.0000,  1.052159222006137E+07,  4.470148490864365E+07,  2.685945647752620E+06,
2451590.175000000, A.D. 2000-Feb-15 16:12:00.0000,  1.051816130184894E+07,  4.470226397168258E+07,  2.686324197957771E+06,
2451590.175694444, A.D. 2000-Feb-15 16:13:00.0000,  1.051473033201432E+07,  4.470304281532647E+07,  2.686702734978653E+06,
2451590.176388889, A.D. 2000-Feb-15 16:14:00.0000,  1.051129931057432E+07,  4.470382143957140E+07,  2.687081258813394E+06,
2451590.177083333, A.D. 2000-Feb-15 16:15:00.0000,  1.050786823754576E+07,  4.470459984441348E+07,  2.687459769460142E+06,
2451590.177777778, A.D. 2000-Feb-15 16:16:00.0000,  1.050443711294547E+07,  4.470537802984883E+07,  2.687838266917024E+06,
2451590.178472222, A.D. 2000-Feb-15 16:17:00.0000,  1.050100593679026E+07,  4.470615599587353E+07,  2.688216751182191E+06,
2451590.179166667, A.D. 2000-Feb-15 16:18:00.0000,  1.049757470909696E+07,  4.470693374248371E+07,  2.688595222253773E+06,
2451590.179861111, A.D. 2000-Feb-15 16:19:00.0000,  1.049414342988239E+07,  4.470771126967545E+07,  2.688973680129914E+06,
2451590.180555556, A.D. 2000-Feb-15 16:20:00.0000,  1.049071209916337E+07,  4.470848857744488E+07,  2.689352124808744E+06,
