*******************************************************************************
Ephemeris / WWW_USER Thu Mar 11 18:46:21 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE431mx}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1950-Jan-10 00:00:00.0000 TDB
Stop  time      : A.D. 1950-Jan-12 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2433291.884722222, A.D. 1950-Jan-10 09:14:00.0000,  1.384682937225085E+07,  4.383605147642845E+07,  2.305320550895587E+06,
2433291.885416667, A.D. 1950-Jan-10 09:15:00.0000,  1.384345711039554E+07,  4.383704353024144E+07,  2.305711479051866E+06,
2433291.886111111, A.D. 1950-Jan-10 09:16:00.0000,  1.384008478071786E+07,  4.383803536928715E+07,  2.306102395911941E+06,
2433291.886805556, A.D. 1950-Jan-10 09:17:00.0000,  1.383671238323411E+07,  4.383902699356002E+07,  2.306493301473862E+06,
2433291.887500000, A.D. 1950-Jan-10 09:18:00.0000,  1.383333991796059E+07,  4.384001840305450E+07,  2.306884195735682E+06,
2433291.888194445, A.D. 1950-Jan-10 09:19:00.0000,  1.382996738491361E+07,  4.384100959776502E+07,  2.307275078695444E+06,
2433291.888888889, A.D. 1950-Jan-10 09:20:00.0000,  1.382659478410948E+07,  4.384200057768605E+07,  2.307665950351194E+06,
2433291.889583333, A.D. 1950-Jan-10 09:21:00.0000,  1.382322211556448E+07,  4.384299134281200E+07,  2.308056810700992E+06,
2433291.890277778, A.D. 1950-Jan-10 09:22:00.0000,  1.381984937929494E+07,  4.384398189313737E+07,  2.308447659742879E+06,
2433291.890972222, A.D. 1950-Jan-10 09:23:00.0000,  1.381647657531714E+07,  4.384497222865658E+07,  2.308838497474894E+06,
2433291.891666667, A.D. 1950-Jan-10 09:24:00.0000,  1.381310370364740E+07,  4.384596234936410E+07,  2.309229323895102E+06,
2433291.892361111, A.D. 1950-Jan-10 09:25:00.0000,  1.380973076430204E+07,  4.384695225525437E+07,  2.309620139001548E+06,
2433291.893055555, A.D. 1950-Jan-10 09:26:00.0000,  1.380635775729734E+07,  4.384794194632184E+07,  2.310010942792276E+06,
2433291.893750000, A.D. 1950-Jan-10 09:27:00.0000,  1.380298468264962E+07,  4.384893142256099E+07,  2.310401735265337E+06,
2433291.894444444, A.D. 1950-Jan-10 09:28:00.0000,  1.379961154037519E+07,  4.384992068396626E+07,  2.310792516418776E+06,
2433291.895138889, A.D. 1950-Jan-10 09:29:00.0000,  1.379623833049035E+07,  4.385090973053215E+07,  2.311183286250651E+06,
2433291.895833333, A.D. 1950-Jan-10 09:30:00.0000,  1.379286505301143E+07,  4.385189856225308E+07,  2.311574044759005E+06,
2433291.896527778, A.D. 1950-Jan-10 09:31:00.0000,  1.378949170795472E+07,  4.385288717912354E+07,  2.311964791941877E+06,
2433291.897222222, A.D. 1950-Jan-10 09:32:00.0000,  1.378611829533653E+07,  4.385387558113798E+07,  2.312355527797336E+06,
2433291.897916667, A.D. 1950-Jan-10 09:33:00.0000,  1.378274481517318E+07,  4.385486376829089E+07,  2.312746252323419E+06,
2433291.898611111, A.D. 1950-Jan-10 09:34:00.0000,  1.377937126748099E+07,  4.385585174057673E+07,  2.313136965518182E+06,
2433291.899305556, A.D. 1950-Jan-10 09:35:00.0000,  1.377599765227626E+07,  4.385683949798997E+07,  2.313527667379666E+06,
2433291.900000000, A.D. 1950-Jan-10 09:36:00.0000,  1.377262396957530E+07,  4.385782704052507E+07,  2.313918357905930E+06,
2433291.900694444, A.D. 1950-Jan-10 09:37:00.0000,  1.376925021939444E+07,  4.385881436817652E+07,  2.314309037095018E+06,
2433291.901388889, A.D. 1950-Jan-10 09:38:00.0000,  1.376587640174998E+07,  4.385980148093881E+07,  2.314699704944978E+06,
2433291.902083333, A.D. 1950-Jan-10 09:39:00.0000,  1.376250251665824E+07,  4.386078837880640E+07,  2.315090361453863E+06,
2433291.902777778, A.D. 1950-Jan-10 09:40:00.0000,  1.375912856413553E+07,  4.386177506177377E+07,  2.315481006619727E+06,
2433291.903472222, A.D. 1950-Jan-10 09:41:00.0000,  1.375575454419818E+07,  4.386276152983541E+07,  2.315871640440607E+06,
2433291.904166667, A.D. 1950-Jan-10 09:42:00.0000,  1.375238045686250E+07,  4.386374778298581E+07,  2.316262262914566E+06,
2433291.904861111, A.D. 1950-Jan-10 09:43:00.0000,  1.374900630214481E+07,  4.386473382121943E+07,  2.316652874039650E+06,
2433291.905555556, A.D. 1950-Jan-10 09:44:00.0000,  1.374563208006142E+07,  4.386571964453079E+07,  2.317043473813906E+06,
2433291.906250000, A.D. 1950-Jan-10 09:45:00.0000,  1.374225779062867E+07,  4.386670525291435E+07,  2.317434062235385E+06,
2433291.906944444, A.D. 1950-Jan-10 09:46:00.0000,  1.373888343386285E+07,  4.386769064636461E+07,  2.317824639302142E+06,
2433291.907638889, A.D. 1950-Jan-10 09:47:00.0000,  1.373550900978030E+07,  4.386867582487607E+07,  2.318215205012223E+06,
2433291.908333333, A.D. 1950-Jan-10 09:48:00.0000,  1.373213451839734E+07,  4.386966078844322E+07,  2.318605759363674E+06,
2433291.909027778, A.D. 1950-Jan-10 09:49:00.0000,  1.372875995973028E+07,  4.387064553706055E+07,  2.318996302354563E+06,
2433291.909722222, A.D. 1950-Jan-10 09:50:00.0000,  1.372538533379546E+07,  4.387163007072256E+07,  2.319386833982922E+06,
2433291.910416667, A.D. 1950-Jan-10 09:51:00.0000,  1.372201064060919E+07,  4.387261438942374E+07,  2.319777354246806E+06,
2433291.911111111, A.D. 1950-Jan-10 09:52:00.0000,  1.371863588018779E+07,  4.387359849315862E+07,  2.320167863144269E+06,
2433291.911805556, A.D. 1950-Jan-10 09:53:00.0000,  1.371526105254760E+07,  4.387458238192166E+07,  2.320558360673362E+06,
2433291.912500000, A.D. 1950-Jan-10 09:54:00.0000,  1.371188615770494E+07,  4.387556605570740E+07,  2.320948846832134E+06,
2433291.913194444, A.D. 1950-Jan-10 09:55:00.0000,  1.370851119567612E+07,  4.387654951451032E+07,  2.321339321618639E+06,
2433291.913888889, A.D. 1950-Jan-10 09:56:00.0000,  1.370513616647748E+07,  4.387753275832494E+07,  2.321729785030920E+06,
2433291.914583333, A.D. 1950-Jan-10 09:57:00.0000,  1.370176107012535E+07,  4.387851578714575E+07,  2.322120237067044E+06,
2433291.915277778, A.D. 1950-Jan-10 09:58:00.0000,  1.369838590663604E+07,  4.387949860096730E+07,  2.322510677725045E+06,
2433291.915972222, A.D. 1950-Jan-10 09:59:00.0000,  1.369501067602590E+07,  4.388048119978406E+07,  2.322901107002987E+06,
2433291.916666667, A.D. 1950-Jan-10 10:00:00.0000,  1.369163537831125E+07,  4.388146358359056E+07,  2.323291524898909E+06,
2433291.917361111, A.D. 1950-Jan-10 10:01:00.0000,  1.368826001350841E+07,  4.388244575238134E+07,  2.323681931410873E+06,
2433291.918055556, A.D. 1950-Jan-10 10:02:00.0000,  1.368488458163372E+07,  4.388342770615087E+07,  2.324072326536929E+06,
2433291.918750000, A.D. 1950-Jan-10 10:03:00.0000,  1.368150908270350E+07,  4.388440944489370E+07,  2.324462710275123E+06,
2433291.919444445, A.D. 1950-Jan-10 10:04:00.0000,  1.367813351673410E+07,  4.388539096860434E+07,  2.324853082623512E+06,
2433291.920138889, A.D. 1950-Jan-10 10:05:00.0000,  1.367475788374184E+07,  4.388637227727731E+07,  2.325243443580149E+06,
2433291.920833333, A.D. 1950-Jan-10 10:06:00.0000,  1.367138218374305E+07,  4.388735337090714E+07,  2.325633793143075E+06,
2433291.921527778, A.D. 1950-Jan-10 10:07:00.0000,  1.366800641675406E+07,  4.388833424948837E+07,  2.326024131310353E+06,
2433291.922222222, A.D. 1950-Jan-10 10:08:00.0000,  1.366463058279122E+07,  4.388931491301548E+07,  2.326414458080031E+06,
2433291.922916667, A.D. 1950-Jan-10 10:09:00.0000,  1.366125468187085E+07,  4.389029536148305E+07,  2.326804773450166E+06,
2433291.923611111, A.D. 1950-Jan-10 10:10:00.0000,  1.365787871400929E+07,  4.389127559488559E+07,  2.327195077418804E+06,
2433291.924305555, A.D. 1950-Jan-10 10:11:00.0000,  1.365450267922287E+07,  4.389225561321762E+07,  2.327585369983999E+06,
2433291.925000000, A.D. 1950-Jan-10 10:12:00.0000,  1.365112657752793E+07,  4.389323541647369E+07,  2.327975651143797E+06,
2433291.925694444, A.D. 1950-Jan-10 10:13:00.0000,  1.364775040894081E+07,  4.389421500464834E+07,  2.328365920896266E+06,
2433291.926388889, A.D. 1950-Jan-10 10:14:00.0000,  1.364437417347785E+07,  4.389519437773608E+07,  2.328756179239444E+06,
2433291.927083333, A.D. 1950-Jan-10 10:15:00.0000,  1.364099787115538E+07,  4.389617353573147E+07,  2.329146426171392E+06,
2433291.927777778, A.D. 1950-Jan-10 10:16:00.0000,  1.363762150198974E+07,  4.389715247862905E+07,  2.329536661690159E+06,
2433291.928472222, A.D. 1950-Jan-10 10:17:00.0000,  1.363424506599728E+07,  4.389813120642336E+07,  2.329926885793801E+06,
2433291.929166667, A.D. 1950-Jan-10 10:18:00.0000,  1.363086856319432E+07,  4.389910971910895E+07,  2.330317098480362E+06,
2433291.929861111, A.D. 1950-Jan-10 10:19:00.0000,  1.362749199359722E+07,  4.390008801668034E+07,  2.330707299747899E+06,
2433291.930555556, A.D. 1950-Jan-10 10:20:00.0000,  1.362411535722230E+07,  4.390106609913208E+07,  2.331097489594476E+06,
2433291.931250000, A.D. 1950-Jan-10 10:21:00.0000,  1.362073865408593E+07,  4.390204396645877E+07,  2.331487668018131E+06,
2433291.931944444, A.D. 1950-Jan-10 10:22:00.0000,  1.361736188420443E+07,  4.390302161865491E+07,  2.331877835016925E+06,
2433291.932638889, A.D. 1950-Jan-10 10:23:00.0000,  1.361398504759415E+07,  4.390399905571505E+07,  2.332267990588903E+06,
2433291.933333333, A.D. 1950-Jan-10 10:24:00.0000,  1.361060814427144E+07,  4.390497627763378E+07,  2.332658134732133E+06,
2433291.934027778, A.D. 1950-Jan-10 10:25:00.0000,  1.360723117425263E+07,  4.390595328440563E+07,  2.333048267444655E+06,
2433291.934722222, A.D. 1950-Jan-10 10:26:00.0000,  1.360385413755408E+07,  4.390693007602514E+07,  2.333438388724530E+06,
2433291.935416667, A.D. 1950-Jan-10 10:27:00.0000,  1.360047703419213E+07,  4.390790665248691E+07,  2.333828498569807E+06,
2433291.936111111, A.D. 1950-Jan-10 10:28:00.0000,  1.359709986418313E+07,  4.390888301378548E+07,  2.334218596978541E+06,
2433291.936805556, A.D. 1950-Jan-10 10:29:00.0000,  1.359372262754341E+07,  4.390985915991541E+07,  2.334608683948787E+06,
2433291.937500000, A.D. 1950-Jan-10 10:30:00.0000,  1.359034532428934E+07,  4.391083509087127E+07,  2.334998759478593E+06,
2433291.938194444, A.D. 1950-Jan-10 10:31:00.0000,  1.358696795443725E+07,  4.391181080664762E+07,  2.335388823566020E+06,
2433291.938888889, A.D. 1950-Jan-10 10:32:00.0000,  1.358359051800351E+07,  4.391278630723902E+07,  2.335778876209117E+06,
2433291.939583333, A.D. 1950-Jan-10 10:33:00.0000,  1.358021301500444E+07,  4.391376159264006E+07,  2.336168917405946E+06,
2433291.940277778, A.D. 1950-Jan-10 10:34:00.0000,  1.357683544545642E+07,  4.391473666284530E+07,  2.336558947154550E+06,
2433291.940972222, A.D. 1950-Jan-10 10:35:00.0000,  1.357345780937578E+07,  4.391571151784928E+07,  2.336948965452991E+06,
2433291.941666667, A.D. 1950-Jan-10 10:36:00.0000,  1.357008010677888E+07,  4.391668615764664E+07,  2.337338972299322E+06,
2433291.942361111, A.D. 1950-Jan-10 10:37:00.0000,  1.356670233768207E+07,  4.391766058223189E+07,  2.337728967691593E+06,
2433291.943055556, A.D. 1950-Jan-10 10:38:00.0000,  1.356332450210170E+07,  4.391863479159965E+07,  2.338118951627864E+06,
2433291.943750000, A.D. 1950-Jan-10 10:39:00.0000,  1.355994660005413E+07,  4.391960878574450E+07,  2.338508924106179E+06,
2433291.944444444, A.D. 1950-Jan-10 10:40:00.0000,  1.355656863155571E+07,  4.392058256466098E+07,  2.338898885124607E+06,
2433291.945138889, A.D. 1950-Jan-10 10:41:00.0000,  1.355319059662279E+07,  4.392155612834370E+07,  2.339288834681200E+06,
2433291.945833333, A.D. 1950-Jan-10 10:42:00.0000,  1.354981249527173E+07,  4.392252947678727E+07,  2.339678772773998E+06,
2433291.946527778, A.D. 1950-Jan-10 10:43:00.0000,  1.354643432751889E+07,  4.392350260998621E+07,  2.340068699401079E+06,
2433291.947222222, A.D. 1950-Jan-10 10:44:00.0000,  1.354305609338062E+07,  4.392447552793517E+07,  2.340458614560468E+06,
2433291.947916667, A.D. 1950-Jan-10 10:45:00.0000,  1.353967779287327E+07,  4.392544823062871E+07,  2.340848518250246E+06,
2433291.948611111, A.D. 1950-Jan-10 10:46:00.0000,  1.353629942601322E+07,  4.392642071806141E+07,  2.341238410468461E+06,
2433291.949305556, A.D. 1950-Jan-10 10:47:00.0000,  1.353292099281680E+07,  4.392739299022788E+07,  2.341628291213164E+06,
2433291.950000000, A.D. 1950-Jan-10 10:48:00.0000,  1.352954249330039E+07,  4.392836504712272E+07,  2.342018160482412E+06,
2433291.950694445, A.D. 1950-Jan-10 10:49:00.0000,  1.352616392748034E+07,  4.392933688874050E+07,  2.342408018274259E+06,
2433291.951388889, A.D. 1950-Jan-10 10:50:00.0000,  1.352278529537301E+07,  4.393030851507583E+07,  2.342797864586761E+06,
2433291.952083333, A.D. 1950-Jan-10 10:51:00.0000,  1.351940659699476E+07,  4.393127992612333E+07,  2.343187699417977E+06,
2433291.952777778, A.D. 1950-Jan-10 10:52:00.0000,  1.351602783236196E+07,  4.393225112187757E+07,  2.343577522765955E+06,
2433291.953472222, A.D. 1950-Jan-10 10:53:00.0000,  1.351264900149096E+07,  4.393322210233316E+07,  2.343967334628757E+06,
2433291.954166667, A.D. 1950-Jan-10 10:54:00.0000,  1.350927010439813E+07,  4.393419286748470E+07,  2.344357135004440E+06,
2433291.954861111, A.D. 1950-Jan-10 10:55:00.0000,  1.350589114109983E+07,  4.393516341732681E+07,  2.344746923891058E+06,
2433291.955555555, A.D. 1950-Jan-10 10:56:00.0000,  1.350251211161243E+07,  4.393613375185410E+07,  2.345136701286659E+06,
2433291.956250000, A.D. 1950-Jan-10 10:57:00.0000,  1.349913301595228E+07,  4.393710387106116E+07,  2.345526467189303E+06,
2433291.956944444, A.D. 1950-Jan-10 10:58:00.0000,  1.349575385413576E+07,  4.393807377494261E+07,  2.345916221597062E+06,
2433291.957638889, A.D. 1950-Jan-10 10:59:00.0000,  1.349237462617923E+07,  4.393904346349306E+07,  2.346305964507960E+06,
2433291.958333333, A.D. 1950-Jan-10 11:00:00.0000,  1.348899533209906E+07,  4.394001293670714E+07,  2.346695695920082E+06,
2433291.959027778, A.D. 1950-Jan-10 11:01:00.0000,  1.348561597191161E+07,  4.394098219457943E+07,  2.347085415831467E+06,
2433291.959722222, A.D. 1950-Jan-10 11:02:00.0000,  1.348223654563325E+07,  4.394195123710458E+07,  2.347475124240182E+06,
2433291.960416667, A.D. 1950-Jan-10 11:03:00.0000,  1.347885705328035E+07,  4.394292006427719E+07,  2.347864821144281E+06,
2433291.961111111, A.D. 1950-Jan-10 11:04:00.0000,  1.347547749486928E+07,  4.394388867609189E+07,  2.348254506541815E+06,
2433291.961805556, A.D. 1950-Jan-10 11:05:00.0000,  1.347209787041640E+07,  4.394485707254331E+07,  2.348644180430844E+06,
2433291.962500000, A.D. 1950-Jan-10 11:06:00.0000,  1.346871817993808E+07,  4.394582525362606E+07,  2.349033842809422E+06,
2433291.963194444, A.D. 1950-Jan-10 11:07:00.0000,  1.346533842345071E+07,  4.394679321933477E+07,  2.349423493675612E+06,
2433291.963888889, A.D. 1950-Jan-10 11:08:00.0000,  1.346195860097064E+07,  4.394776096966405E+07,  2.349813133027464E+06,
2433291.964583333, A.D. 1950-Jan-10 11:09:00.0000,  1.345857871251426E+07,  4.394872850460857E+07,  2.350202760863034E+06,
2433291.965277778, A.D. 1950-Jan-10 11:10:00.0000,  1.345519875809792E+07,  4.394969582416293E+07,  2.350592377180392E+06,
2433291.965972222, A.D. 1950-Jan-10 11:11:00.0000,  1.345181873773802E+07,  4.395066292832176E+07,  2.350981981977580E+06,
2433291.966666667, A.D. 1950-Jan-10 11:12:00.0000,  1.344843865145091E+07,  4.395162981707971E+07,  2.351371575252660E+06,
2433291.967361111, A.D. 1950-Jan-10 11:13:00.0000,  1.344505849925297E+07,  4.395259649043141E+07,  2.351761157003691E+06,
2433291.968055556, A.D. 1950-Jan-10 11:14:00.0000,  1.344167828116059E+07,  4.395356294837150E+07,  2.352150727228731E+06,
2433291.968750000, A.D. 1950-Jan-10 11:15:00.0000,  1.343829799719012E+07,  4.395452919089461E+07,  2.352540285925832E+06,
2433291.969444444, A.D. 1950-Jan-10 11:16:00.0000,  1.343491764735796E+07,  4.395549521799538E+07,  2.352929833093055E+06,
2433291.970138889, A.D. 1950-Jan-10 11:17:00.0000,  1.343153723168047E+07,  4.395646102966847E+07,  2.353319368728457E+06,
2433291.970833333, A.D. 1950-Jan-10 11:18:00.0000,  1.342815675017404E+07,  4.395742662590849E+07,  2.353708892830094E+06,
2433291.971527778, A.D. 1950-Jan-10 11:19:00.0000,  1.342477620285504E+07,  4.395839200671013E+07,  2.354098405396026E+06,
2433291.972222222, A.D. 1950-Jan-10 11:20:00.0000,  1.342139558973985E+07,  4.395935717206801E+07,  2.354487906424310E+06,
2433291.972916667, A.D. 1950-Jan-10 11:21:00.0000,  1.341801491084485E+07,  4.396032212197678E+07,  2.354877395913009E+06,
2433291.973611111, A.D. 1950-Jan-10 11:22:00.0000,  1.341463416618642E+07,  4.396128685643110E+07,  2.355266873860167E+06,
2433291.974305556, A.D. 1950-Jan-10 11:23:00.0000,  1.341125335578094E+07,  4.396225137542562E+07,  2.355656340263855E+06,
2433291.975000000, A.D. 1950-Jan-10 11:24:00.0000,  1.340787247964479E+07,  4.396321567895498E+07,  2.356045795122130E+06,
2433291.975694444, A.D. 1950-Jan-10 11:25:00.0000,  1.340449153779435E+07,  4.396417976701386E+07,  2.356435238433043E+06,
2433291.976388889, A.D. 1950-Jan-10 11:26:00.0000,  1.340111053024601E+07,  4.396514363959690E+07,  2.356824670194658E+06,
2433291.977083333, A.D. 1950-Jan-10 11:27:00.0000,  1.339772945701615E+07,  4.396610729669876E+07,  2.357214090405026E+06,
2433291.977777778, A.D. 1950-Jan-10 11:28:00.0000,  1.339434831812115E+07,  4.396707073831411E+07,  2.357603499062214E+06,
2433291.978472222, A.D. 1950-Jan-10 11:29:00.0000,  1.339096711357739E+07,  4.396803396443762E+07,  2.357992896164272E+06,
2433291.979166667, A.D. 1950-Jan-10 11:30:00.0000,  1.338758584340126E+07,  4.396899697506392E+07,  2.358382281709271E+06,
2433291.979861111, A.D. 1950-Jan-10 11:31:00.0000,  1.338420450760915E+07,  4.396995977018771E+07,  2.358771655695254E+06,
2433291.980555556, A.D. 1950-Jan-10 11:32:00.0000,  1.338082310621744E+07,  4.397092234980363E+07,  2.359161018120296E+06,
2433291.981250000, A.D. 1950-Jan-10 11:33:00.0000,  1.337744163924252E+07,  4.397188471390638E+07,  2.359550368982438E+06,
2433291.981944445, A.D. 1950-Jan-10 11:34:00.0000,  1.337406010670078E+07,  4.397284686249062E+07,  2.359939708279749E+06,
2433291.982638889, A.D. 1950-Jan-10 11:35:00.0000,  1.337067850860859E+07,  4.397380879555100E+07,  2.360329036010293E+06,
2433291.983333333, A.D. 1950-Jan-10 11:36:00.0000,  1.336729684498236E+07,  4.397477051308222E+07,  2.360718352172118E+06,
2433291.984027778, A.D. 1950-Jan-10 11:37:00.0000,  1.336391511583847E+07,  4.397573201507895E+07,  2.361107656763297E+06,
2433291.984722222, A.D. 1950-Jan-10 11:38:00.0000,  1.336053332119331E+07,  4.397669330153585E+07,  2.361496949781876E+06,
2433291.985416667, A.D. 1950-Jan-10 11:39:00.0000,  1.335715146106327E+07,  4.397765437244764E+07,  2.361886231225913E+06,
2433291.986111111, A.D. 1950-Jan-10 11:40:00.0000,  1.335376953546475E+07,  4.397861522780896E+07,  2.362275501093475E+06,
2433291.986805555, A.D. 1950-Jan-10 11:41:00.0000,  1.335038754441412E+07,  4.397957586761450E+07,  2.362664759382622E+06,
2433291.987500000, A.D. 1950-Jan-10 11:42:00.0000,  1.334700548792779E+07,  4.398053629185896E+07,  2.363054006091408E+06,
2433291.988194444, A.D. 1950-Jan-10 11:43:00.0000,  1.334362336602215E+07,  4.398149650053703E+07,  2.363443241217893E+06,
2433291.988888889, A.D. 1950-Jan-10 11:44:00.0000,  1.334024117871358E+07,  4.398245649364337E+07,  2.363832464760147E+06,
2433291.989583333, A.D. 1950-Jan-10 11:45:00.0000,  1.333685892601850E+07,  4.398341627117269E+07,  2.364221676716216E+06,
2433291.990277778, A.D. 1950-Jan-10 11:46:00.0000,  1.333347660795328E+07,  4.398437583311968E+07,  2.364610877084168E+06,
2433291.990972222, A.D. 1950-Jan-10 11:47:00.0000,  1.333009422453433E+07,  4.398533517947903E+07,  2.365000065862056E+06,
2433291.991666667, A.D. 1950-Jan-10 11:48:00.0000,  1.332671177577803E+07,  4.398629431024543E+07,  2.365389243047949E+06,
2433291.992361111, A.D. 1950-Jan-10 11:49:00.0000,  1.332332926170079E+07,  4.398725322541358E+07,  2.365778408639897E+06,
2433291.993055556, A.D. 1950-Jan-10 11:50:00.0000,  1.331994668231901E+07,  4.398821192497817E+07,  2.366167562635966E+06,
2433291.993750000, A.D. 1950-Jan-10 11:51:00.0000,  1.331656403764908E+07,  4.398917040893392E+07,  2.366556705034222E+06,
2433291.994444444, A.D. 1950-Jan-10 11:52:00.0000,  1.331318132770739E+07,  4.399012867727551E+07,  2.366945835832713E+06,
2433291.995138889, A.D. 1950-Jan-10 11:53:00.0000,  1.330979855251036E+07,  4.399108672999765E+07,  2.367334955029503E+06,
2433291.995833333, A.D. 1950-Jan-10 11:54:00.0000,  1.330641571207437E+07,  4.399204456709506E+07,  2.367724062622659E+06,
2433291.996527778, A.D. 1950-Jan-10 11:55:00.0000,  1.330303280641583E+07,  4.399300218856240E+07,  2.368113158610238E+06,
2433291.997222222, A.D. 1950-Jan-10 11:56:00.0000,  1.329964983555114E+07,  4.399395959439443E+07,  2.368502242990293E+06,
2433291.997916667, A.D. 1950-Jan-10 11:57:00.0000,  1.329626679949670E+07,  4.399491678458583E+07,  2.368891315760905E+06,
2433291.998611111, A.D. 1950-Jan-10 11:58:00.0000,  1.329288369826890E+07,  4.399587375913133E+07,  2.369280376920106E+06,
2433291.999305556, A.D. 1950-Jan-10 11:59:00.0000,  1.328950053188416E+07,  4.399683051802562E+07,  2.369669426465981E+06,
2433292.000000000, A.D. 1950-Jan-10 12:00:00.0000,  1.328611730035888E+07,  4.399778706126344E+07,  2.370058464396577E+06,
2433292.000694444, A.D. 1950-Jan-10 12:01:00.0000,  1.328273400370946E+07,  4.399874338883948E+07,  2.370447490709962E+06,
2433292.001388889, A.D. 1950-Jan-10 12:02:00.0000,  1.327935064195230E+07,  4.399969950074848E+07,  2.370836505404195E+06,
2433292.002083333, A.D. 1950-Jan-10 12:03:00.0000,  1.327596721510381E+07,  4.400065539698514E+07,  2.371225508477340E+06,
2433292.002777778, A.D. 1950-Jan-10 12:04:00.0000,  1.327258372318040E+07,  4.400161107754420E+07,  2.371614499927454E+06,
2433292.003472222, A.D. 1950-Jan-10 12:05:00.0000,  1.326920016619847E+07,  4.400256654242037E+07,  2.372003479752593E+06,
2433292.004166667, A.D. 1950-Jan-10 12:06:00.0000,  1.326581654417442E+07,  4.400352179160838E+07,  2.372392447950836E+06,
2433292.004861111, A.D. 1950-Jan-10 12:07:00.0000,  1.326243285712467E+07,  4.400447682510296E+07,  2.372781404520227E+06,
2433292.005555556, A.D. 1950-Jan-10 12:08:00.0000,  1.325904910506562E+07,  4.400543164289882E+07,  2.373170349458836E+06,
2433292.006250000, A.D. 1950-Jan-10 12:09:00.0000,  1.325566528801369E+07,  4.400638624499071E+07,  2.373559282764725E+06,
2433292.006944444, A.D. 1950-Jan-10 12:10:00.0000,  1.325228140598527E+07,  4.400734063137336E+07,  2.373948204435954E+06,
2433292.007638889, A.D. 1950-Jan-10 12:11:00.0000,  1.324889745899678E+07,  4.400829480204150E+07,  2.374337114470582E+06,
2433292.008333333, A.D. 1950-Jan-10 12:12:00.0000,  1.324551344706463E+07,  4.400924875698985E+07,  2.374726012866672E+06,
2433292.009027778, A.D. 1950-Jan-10 12:13:00.0000,  1.324212937020524E+07,  4.401020249621316E+07,  2.375114899622291E+06,
2433292.009722222, A.D. 1950-Jan-10 12:14:00.0000,  1.323874522843501E+07,  4.401115601970617E+07,  2.375503774735495E+06,
2433292.010416667, A.D. 1950-Jan-10 12:15:00.0000,  1.323536102177035E+07,  4.401210932746362E+07,  2.375892638204353E+06,
2433292.011111111, A.D. 1950-Jan-10 12:16:00.0000,  1.323197675022768E+07,  4.401306241948023E+07,  2.376281490026919E+06,
2433292.011805556, A.D. 1950-Jan-10 12:17:00.0000,  1.322859241382341E+07,  4.401401529575078E+07,  2.376670330201261E+06,
2433292.012500000, A.D. 1950-Jan-10 12:18:00.0000,  1.322520801257395E+07,  4.401496795626999E+07,  2.377059158725441E+06,
2433292.013194445, A.D. 1950-Jan-10 12:19:00.0000,  1.322182354649572E+07,  4.401592040103260E+07,  2.377447975597512E+06,
2433292.013888889, A.D. 1950-Jan-10 12:20:00.0000,  1.321843901560514E+07,  4.401687263003339E+07,  2.377836780815553E+06,
2433292.014583333, A.D. 1950-Jan-10 12:21:00.0000,  1.321505441991862E+07,  4.401782464326707E+07,  2.378225574377611E+06,
2433292.015277778, A.D. 1950-Jan-10 12:22:00.0000,  1.321166975945258E+07,  4.401877644072841E+07,  2.378614356281765E+06,
2433292.015972222, A.D. 1950-Jan-10 12:23:00.0000,  1.320828503422342E+07,  4.401972802241218E+07,  2.379003126526063E+06,
2433292.016666667, A.D. 1950-Jan-10 12:24:00.0000,  1.320490024424758E+07,  4.402067938831311E+07,  2.379391885108577E+06,
2433292.017361111, A.D. 1950-Jan-10 12:25:00.0000,  1.320151538954147E+07,  4.402163053842597E+07,  2.379780632027367E+06,
2433292.018055555, A.D. 1950-Jan-10 12:26:00.0000,  1.319813047012151E+07,  4.402258147274551E+07,  2.380169367280493E+06,
2433292.018750000, A.D. 1950-Jan-10 12:27:00.0000,  1.319474548600411E+07,  4.402353219126649E+07,  2.380558090866024E+06,
2433292.019444444, A.D. 1950-Jan-10 12:28:00.0000,  1.319136043720570E+07,  4.402448269398368E+07,  2.380946802782016E+06,
2433292.020138889, A.D. 1950-Jan-10 12:29:00.0000,  1.318797532374270E+07,  4.402543298089184E+07,  2.381335503026538E+06,
2433292.020833333, A.D. 1950-Jan-10 12:30:00.0000,  1.318459014563152E+07,  4.402638305198573E+07,  2.381724191597650E+06,
2433292.021527778, A.D. 1950-Jan-10 12:31:00.0000,  1.318120490288860E+07,  4.402733290726011E+07,  2.382112868493427E+06,
