*******************************************************************************
Ephemeris / WWW_USER Thu Mar 11 18:40:32 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE431mx}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1800-Mar-20 00:00:00.0000 TDB
Stop  time      : A.D. 1800-Mar-22 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2378574.809722222, A.D. 1800-Mar-20 07:26:00.0000,  1.469772664970137E+07,  4.357677562671082E+07,  2.191711527716702E+06,
2378574.810416667, A.D. 1800-Mar-20 07:27:00.0000,  1.469437286104445E+07,  4.357782434496333E+07,  2.192106475220671E+06,
2378574.811111111, A.D. 1800-Mar-20 07:28:00.0000,  1.469101900045318E+07,  4.357887284988657E+07,  2.192501411993472E+06,
2378574.811805556, A.D. 1800-Mar-20 07:29:00.0000,  1.468766506794369E+07,  4.357992114147459E+07,  2.192896338033140E+06,
2378574.812500000, A.D. 1800-Mar-20 07:30:00.0000,  1.468431106353213E+07,  4.358096921972144E+07,  2.193291253337685E+06,
2378574.813194444, A.D. 1800-Mar-20 07:31:00.0000,  1.468095698723463E+07,  4.358201708462116E+07,  2.193686157905145E+06,
2378574.813888889, A.D. 1800-Mar-20 07:32:00.0000,  1.467760283906735E+07,  4.358306473616782E+07,  2.194081051733542E+06,
2378574.814583333, A.D. 1800-Mar-20 07:33:00.0000,  1.467424861904643E+07,  4.358411217435545E+07,  2.194475934820900E+06,
2378574.815277778, A.D. 1800-Mar-20 07:34:00.0000,  1.467089432718800E+07,  4.358515939917813E+07,  2.194870807165245E+06,
2378574.815972222, A.D. 1800-Mar-20 07:35:00.0000,  1.466753996350823E+07,  4.358620641062988E+07,  2.195265668764597E+06,
2378574.816666667, A.D. 1800-Mar-20 07:36:00.0000,  1.466418552802324E+07,  4.358725320870480E+07,  2.195660519616995E+06,
2378574.817361111, A.D. 1800-Mar-20 07:37:00.0000,  1.466083102074920E+07,  4.358829979339693E+07,  2.196055359720450E+06,
2378574.818055556, A.D. 1800-Mar-20 07:38:00.0000,  1.465747644170225E+07,  4.358934616470031E+07,  2.196450189073002E+06,
2378574.818750000, A.D. 1800-Mar-20 07:39:00.0000,  1.465412179089854E+07,  4.359039232260904E+07,  2.196845007672671E+06,
2378574.819444444, A.D. 1800-Mar-20 07:40:00.0000,  1.465076706835421E+07,  4.359143826711717E+07,  2.197239815517476E+06,
2378574.820138889, A.D. 1800-Mar-20 07:41:00.0000,  1.464741227408542E+07,  4.359248399821875E+07,  2.197634612605456E+06,
2378574.820833333, A.D. 1800-Mar-20 07:42:00.0000,  1.464405740810832E+07,  4.359352951590786E+07,  2.198029398934625E+06,
2378574.821527778, A.D. 1800-Mar-20 07:43:00.0000,  1.464070247043905E+07,  4.359457482017858E+07,  2.198424174503015E+06,
2378574.822222222, A.D. 1800-Mar-20 07:44:00.0000,  1.463734746109378E+07,  4.359561991102497E+07,  2.198818939308664E+06,
2378574.822916667, A.D. 1800-Mar-20 07:45:00.0000,  1.463399238008865E+07,  4.359666478844108E+07,  2.199213693349579E+06,
2378574.823611111, A.D. 1800-Mar-20 07:46:00.0000,  1.463063722743981E+07,  4.359770945242103E+07,  2.199608436623795E+06,
2378574.824305556, A.D. 1800-Mar-20 07:47:00.0000,  1.462728200316343E+07,  4.359875390295888E+07,  2.200003169129334E+06,
2378574.825000000, A.D. 1800-Mar-20 07:48:00.0000,  1.462392670727565E+07,  4.359979814004868E+07,  2.200397890864234E+06,
2378574.825694445, A.D. 1800-Mar-20 07:49:00.0000,  1.462057133979264E+07,  4.360084216368454E+07,  2.200792601826513E+06,
2378574.826388889, A.D. 1800-Mar-20 07:50:00.0000,  1.461721590073054E+07,  4.360188597386051E+07,  2.201187302014198E+06,
2378574.827083333, A.D. 1800-Mar-20 07:51:00.0000,  1.461386039010551E+07,  4.360292957057071E+07,  2.201581991425322E+06,
2378574.827777778, A.D. 1800-Mar-20 07:52:00.0000,  1.461050480793371E+07,  4.360397295380921E+07,  2.201976670057902E+06,
2378574.828472222, A.D. 1800-Mar-20 07:53:00.0000,  1.460714915423130E+07,  4.360501612357008E+07,  2.202371337909969E+06,
2378574.829166667, A.D. 1800-Mar-20 07:54:00.0000,  1.460379342901445E+07,  4.360605907984743E+07,  2.202765994979551E+06,
2378574.829861111, A.D. 1800-Mar-20 07:55:00.0000,  1.460043763229929E+07,  4.360710182263532E+07,  2.203160641264679E+06,
2378574.830555555, A.D. 1800-Mar-20 07:56:00.0000,  1.459708176410201E+07,  4.360814435192786E+07,  2.203555276763378E+06,
2378574.831250000, A.D. 1800-Mar-20 07:57:00.0000,  1.459372582443876E+07,  4.360918666771916E+07,  2.203949901473671E+06,
2378574.831944444, A.D. 1800-Mar-20 07:58:00.0000,  1.459036981332569E+07,  4.361022877000327E+07,  2.204344515393585E+06,
2378574.832638889, A.D. 1800-Mar-20 07:59:00.0000,  1.458701373077898E+07,  4.361127065877432E+07,  2.204739118521160E+06,
2378574.833333333, A.D. 1800-Mar-20 08:00:00.0000,  1.458365757681479E+07,  4.361231233402640E+07,  2.205133710854407E+06,
2378574.834027778, A.D. 1800-Mar-20 08:01:00.0000,  1.458030135144927E+07,  4.361335379575360E+07,  2.205528292391367E+06,
2378574.834722222, A.D. 1800-Mar-20 08:02:00.0000,  1.457694505469860E+07,  4.361439504395003E+07,  2.205922863130057E+06,
2378574.835416667, A.D. 1800-Mar-20 08:03:00.0000,  1.457358868657893E+07,  4.361543607860978E+07,  2.206317423068507E+06,
2378574.836111111, A.D. 1800-Mar-20 08:04:00.0000,  1.457023224710644E+07,  4.361647689972696E+07,  2.206711972204756E+06,
2378574.836805556, A.D. 1800-Mar-20 08:05:00.0000,  1.456687573629730E+07,  4.361751750729569E+07,  2.207106510536809E+06,
2378574.837500000, A.D. 1800-Mar-20 08:06:00.0000,  1.456351915416766E+07,  4.361855790131006E+07,  2.207501038062723E+06,
2378574.838194444, A.D. 1800-Mar-20 08:07:00.0000,  1.456016250073369E+07,  4.361959808176417E+07,  2.207895554780498E+06,
2378574.838888889, A.D. 1800-Mar-20 08:08:00.0000,  1.455680577601157E+07,  4.362063804865216E+07,  2.208290060688185E+06,
2378574.839583333, A.D. 1800-Mar-20 08:09:00.0000,  1.455344898001746E+07,  4.362167780196811E+07,  2.208684555783795E+06,
2378574.840277778, A.D. 1800-Mar-20 08:10:00.0000,  1.455009211276754E+07,  4.362271734170616E+07,  2.209079040065363E+06,
2378574.840972222, A.D. 1800-Mar-20 08:11:00.0000,  1.454673517427797E+07,  4.362375666786040E+07,  2.209473513530927E+06,
2378574.841666667, A.D. 1800-Mar-20 08:12:00.0000,  1.454337816456492E+07,  4.362479578042497E+07,  2.209867976178493E+06,
2378574.842361111, A.D. 1800-Mar-20 08:13:00.0000,  1.454002108364458E+07,  4.362583467939397E+07,  2.210262428006113E+06,
2378574.843055556, A.D. 1800-Mar-20 08:14:00.0000,  1.453666393153310E+07,  4.362687336476154E+07,  2.210656869011799E+06,
2378574.843750000, A.D. 1800-Mar-20 08:15:00.0000,  1.453330670824666E+07,  4.362791183652177E+07,  2.211051299193589E+06,
2378574.844444444, A.D. 1800-Mar-20 08:16:00.0000,  1.452994941380144E+07,  4.362895009466883E+07,  2.211445718549505E+06,
2378574.845138889, A.D. 1800-Mar-20 08:17:00.0000,  1.452659204821361E+07,  4.362998813919680E+07,  2.211840127077581E+06,
2378574.845833333, A.D. 1800-Mar-20 08:18:00.0000,  1.452323461149935E+07,  4.363102597009984E+07,  2.212234524775842E+06,
2378574.846527778, A.D. 1800-Mar-20 08:19:00.0000,  1.451987710367483E+07,  4.363206358737205E+07,  2.212628911642320E+06,
2378574.847222222, A.D. 1800-Mar-20 08:20:00.0000,  1.451651952475623E+07,  4.363310099100758E+07,  2.213023287675038E+06,
2378574.847916667, A.D. 1800-Mar-20 08:21:00.0000,  1.451316187475973E+07,  4.363413818100055E+07,  2.213417652872032E+06,
2378574.848611111, A.D. 1800-Mar-20 08:22:00.0000,  1.450980415370150E+07,  4.363517515734511E+07,  2.213812007231332E+06,
2378574.849305556, A.D. 1800-Mar-20 08:23:00.0000,  1.450644636159772E+07,  4.363621192003538E+07,  2.214206350750959E+06,
2378574.850000000, A.D. 1800-Mar-20 08:24:00.0000,  1.450308849846458E+07,  4.363724846906549E+07,  2.214600683428949E+06,
2378574.850694444, A.D. 1800-Mar-20 08:25:00.0000,  1.449973056431825E+07,  4.363828480442960E+07,  2.214995005263329E+06,
2378574.851388889, A.D. 1800-Mar-20 08:26:00.0000,  1.449637255917491E+07,  4.363932092612184E+07,  2.215389316252127E+06,
2378574.852083333, A.D. 1800-Mar-20 08:27:00.0000,  1.449301448305075E+07,  4.364035683413635E+07,  2.215783616393371E+06,
2378574.852777778, A.D. 1800-Mar-20 08:28:00.0000,  1.448965633596195E+07,  4.364139252846727E+07,  2.216177905685101E+06,
2378574.853472222, A.D. 1800-Mar-20 08:29:00.0000,  1.448629811792468E+07,  4.364242800910875E+07,  2.216572184125328E+06,
2378574.854166667, A.D. 1800-Mar-20 08:30:00.0000,  1.448293982895514E+07,  4.364346327605493E+07,  2.216966451712104E+06,
2378574.854861111, A.D. 1800-Mar-20 08:31:00.0000,  1.447958146906950E+07,  4.364449832929997E+07,  2.217360708443444E+06,
2378574.855555556, A.D. 1800-Mar-20 08:32:00.0000,  1.447622303828396E+07,  4.364553316883802E+07,  2.217754954317374E+06,
2378574.856250000, A.D. 1800-Mar-20 08:33:00.0000,  1.447286453661470E+07,  4.364656779466321E+07,  2.218149189331939E+06,
2378574.856944445, A.D. 1800-Mar-20 08:34:00.0000,  1.446950596407790E+07,  4.364760220676970E+07,  2.218543413485155E+06,
2378574.857638889, A.D. 1800-Mar-20 08:35:00.0000,  1.446614732068975E+07,  4.364863640515167E+07,  2.218937626775062E+06,
2378574.858333333, A.D. 1800-Mar-20 08:36:00.0000,  1.446278860646644E+07,  4.364967038980325E+07,  2.219331829199681E+06,
2378574.859027778, A.D. 1800-Mar-20 08:37:00.0000,  1.445942982142415E+07,  4.365070416071860E+07,  2.219726020757057E+06,
2378574.859722222, A.D. 1800-Mar-20 08:38:00.0000,  1.445607096557909E+07,  4.365173771789190E+07,  2.220120201445198E+06,
2378574.860416667, A.D. 1800-Mar-20 08:39:00.0000,  1.445271203894742E+07,  4.365277106131729E+07,  2.220514371262155E+06,
2378574.861111111, A.D. 1800-Mar-20 08:40:00.0000,  1.444935304154535E+07,  4.365380419098894E+07,  2.220908530205943E+06,
2378574.861805555, A.D. 1800-Mar-20 08:41:00.0000,  1.444599397338907E+07,  4.365483710690102E+07,  2.221302678274605E+06,
2378574.862500000, A.D. 1800-Mar-20 08:42:00.0000,  1.444263483449477E+07,  4.365586980904769E+07,  2.221696815466164E+06,
2378574.863194444, A.D. 1800-Mar-20 08:43:00.0000,  1.443927562487863E+07,  4.365690229742312E+07,  2.222090941778651E+06,
2378574.863888889, A.D. 1800-Mar-20 08:44:00.0000,  1.443591634455686E+07,  4.365793457202148E+07,  2.222485057210095E+06,
2378574.864583333, A.D. 1800-Mar-20 08:45:00.0000,  1.443255699354565E+07,  4.365896663283694E+07,  2.222879161758535E+06,
2378574.865277778, A.D. 1800-Mar-20 08:46:00.0000,  1.442919757186119E+07,  4.365999847986367E+07,  2.223273255421994E+06,
2378574.865972222, A.D. 1800-Mar-20 08:47:00.0000,  1.442583807951967E+07,  4.366103011309583E+07,  2.223667338198505E+06,
2378574.866666667, A.D. 1800-Mar-20 08:48:00.0000,  1.442247851653730E+07,  4.366206153252765E+07,  2.224061410086103E+06,
2378574.867361111, A.D. 1800-Mar-20 08:49:00.0000,  1.441911888293026E+07,  4.366309273815324E+07,  2.224455471082816E+06,
2378574.868055556, A.D. 1800-Mar-20 08:50:00.0000,  1.441575917871476E+07,  4.366412372996683E+07,  2.224849521186665E+06,
2378574.868750000, A.D. 1800-Mar-20 08:51:00.0000,  1.441239940390700E+07,  4.366515450796257E+07,  2.225243560395697E+06,
2378574.869444444, A.D. 1800-Mar-20 08:52:00.0000,  1.440903955852316E+07,  4.366618507213467E+07,  2.225637588707939E+06,
2378574.870138889, A.D. 1800-Mar-20 08:53:00.0000,  1.440567964257945E+07,  4.366721542247728E+07,  2.226031606121415E+06,
2378574.870833333, A.D. 1800-Mar-20 08:54:00.0000,  1.440231965609208E+07,  4.366824555898461E+07,  2.226425612634163E+06,
2378574.871527778, A.D. 1800-Mar-20 08:55:00.0000,  1.439895959907724E+07,  4.366927548165084E+07,  2.226819608244210E+06,
2378574.872222222, A.D. 1800-Mar-20 08:56:00.0000,  1.439559947155112E+07,  4.367030519047017E+07,  2.227213592949595E+06,
2378574.872916667, A.D. 1800-Mar-20 08:57:00.0000,  1.439223927352994E+07,  4.367133468543680E+07,  2.227607566748343E+06,
2378574.873611111, A.D. 1800-Mar-20 08:58:00.0000,  1.438887900502990E+07,  4.367236396654488E+07,  2.228001529638486E+06,
2378574.874305556, A.D. 1800-Mar-20 08:59:00.0000,  1.438551866606719E+07,  4.367339303378864E+07,  2.228395481618052E+06,
2378574.875000000, A.D. 1800-Mar-20 09:00:00.0000,  1.438215825665803E+07,  4.367442188716228E+07,  2.228789422685089E+06,
2378574.875694444, A.D. 1800-Mar-20 09:01:00.0000,  1.437879777681862E+07,  4.367545052665996E+07,  2.229183352837611E+06,
2378574.876388889, A.D. 1800-Mar-20 09:02:00.0000,  1.437543722656515E+07,  4.367647895227592E+07,  2.229577272073664E+06,
2378574.877083333, A.D. 1800-Mar-20 09:03:00.0000,  1.437207660591385E+07,  4.367750716400433E+07,  2.229971180391263E+06,
2378574.877777778, A.D. 1800-Mar-20 09:04:00.0000,  1.436871591488091E+07,  4.367853516183942E+07,  2.230365077788452E+06,
2378574.878472222, A.D. 1800-Mar-20 09:05:00.0000,  1.436535515348255E+07,  4.367956294577537E+07,  2.230758964263268E+06,
2378574.879166667, A.D. 1800-Mar-20 09:06:00.0000,  1.436199432173496E+07,  4.368059051580641E+07,  2.231152839813726E+06,
2378574.879861111, A.D. 1800-Mar-20 09:07:00.0000,  1.435863341965436E+07,  4.368161787192672E+07,  2.231546704437876E+06,
2378574.880555556, A.D. 1800-Mar-20 09:08:00.0000,  1.435527244725695E+07,  4.368264501413054E+07,  2.231940558133736E+06,
2378574.881250000, A.D. 1800-Mar-20 09:09:00.0000,  1.435191140455896E+07,  4.368367194241206E+07,  2.232334400899358E+06,
2378574.881944444, A.D. 1800-Mar-20 09:10:00.0000,  1.434855029157658E+07,  4.368469865676548E+07,  2.232728232732752E+06,
2378574.882638889, A.D. 1800-Mar-20 09:11:00.0000,  1.434518910832603E+07,  4.368572515718505E+07,  2.233122053631959E+06,
2378574.883333333, A.D. 1800-Mar-20 09:12:00.0000,  1.434182785482352E+07,  4.368675144366496E+07,  2.233515863595020E+06,
2378574.884027778, A.D. 1800-Mar-20 09:13:00.0000,  1.433846653108527E+07,  4.368777751619944E+07,  2.233909662619950E+06,
2378574.884722222, A.D. 1800-Mar-20 09:14:00.0000,  1.433510513712748E+07,  4.368880337478270E+07,  2.234303450704806E+06,
2378574.885416667, A.D. 1800-Mar-20 09:15:00.0000,  1.433174367296637E+07,  4.368982901940896E+07,  2.234697227847595E+06,
2378574.886111111, A.D. 1800-Mar-20 09:16:00.0000,  1.432838213861815E+07,  4.369085445007245E+07,  2.235090994046371E+06,
2378574.886805556, A.D. 1800-Mar-20 09:17:00.0000,  1.432502053409905E+07,  4.369187966676739E+07,  2.235484749299157E+06,
2378574.887500000, A.D. 1800-Mar-20 09:18:00.0000,  1.432165885942527E+07,  4.369290466948801E+07,  2.235878493603988E+06,
2378574.888194445, A.D. 1800-Mar-20 09:19:00.0000,  1.431829711461303E+07,  4.369392945822853E+07,  2.236272226958891E+06,
2378574.888888889, A.D. 1800-Mar-20 09:20:00.0000,  1.431493529967855E+07,  4.369495403298318E+07,  2.236665949361909E+06,
2378574.889583333, A.D. 1800-Mar-20 09:21:00.0000,  1.431157341463806E+07,  4.369597839374620E+07,  2.237059660811074E+06,
2378574.890277778, A.D. 1800-Mar-20 09:22:00.0000,  1.430821145950775E+07,  4.369700254051181E+07,  2.237453361304412E+06,
2378574.890972222, A.D. 1800-Mar-20 09:23:00.0000,  1.430484943430386E+07,  4.369802647327425E+07,  2.237847050839968E+06,
2378574.891666667, A.D. 1800-Mar-20 09:24:00.0000,  1.430148733904261E+07,  4.369905019202776E+07,  2.238240729415765E+06,
2378574.892361111, A.D. 1800-Mar-20 09:25:00.0000,  1.429812517374021E+07,  4.370007369676656E+07,  2.238634397029838E+06,
2378574.893055555, A.D. 1800-Mar-20 09:26:00.0000,  1.429476293841289E+07,  4.370109698748492E+07,  2.239028053680224E+06,
2378574.893750000, A.D. 1800-Mar-20 09:27:00.0000,  1.429140063307687E+07,  4.370212006417706E+07,  2.239421699364953E+06,
2378574.894444444, A.D. 1800-Mar-20 09:28:00.0000,  1.428803825774836E+07,  4.370314292683721E+07,  2.239815334082071E+06,
2378574.895138889, A.D. 1800-Mar-20 09:29:00.0000,  1.428467581244360E+07,  4.370416557545964E+07,  2.240208957829596E+06,
2378574.895833333, A.D. 1800-Mar-20 09:30:00.0000,  1.428131329717881E+07,  4.370518801003858E+07,  2.240602570605569E+06,
2378574.896527778, A.D. 1800-Mar-20 09:31:00.0000,  1.427795071197021E+07,  4.370621023056827E+07,  2.240996172408020E+06,
2378574.897222222, A.D. 1800-Mar-20 09:32:00.0000,  1.427458805683403E+07,  4.370723223704299E+07,  2.241389763234988E+06,
2378574.897916667, A.D. 1800-Mar-20 09:33:00.0000,  1.427122533178650E+07,  4.370825402945696E+07,  2.241783343084509E+06,
2378574.898611111, A.D. 1800-Mar-20 09:34:00.0000,  1.426786253684383E+07,  4.370927560780445E+07,  2.242176911954612E+06,
2378574.899305556, A.D. 1800-Mar-20 09:35:00.0000,  1.426449967202227E+07,  4.371029697207969E+07,  2.242570469843332E+06,
2378574.900000000, A.D. 1800-Mar-20 09:36:00.0000,  1.426113673733803E+07,  4.371131812227698E+07,  2.242964016748710E+06,
2378574.900694444, A.D. 1800-Mar-20 09:37:00.0000,  1.425777373280734E+07,  4.371233905839053E+07,  2.243357552668771E+06,
2378574.901388889, A.D. 1800-Mar-20 09:38:00.0000,  1.425441065844643E+07,  4.371335978041461E+07,  2.243751077601563E+06,
2378574.902083333, A.D. 1800-Mar-20 09:39:00.0000,  1.425104751427154E+07,  4.371438028834350E+07,  2.244144591545098E+06,
2378574.902777778, A.D. 1800-Mar-20 09:40:00.0000,  1.424768430029890E+07,  4.371540058217146E+07,  2.244538094497427E+06,
2378574.903472222, A.D. 1800-Mar-20 09:41:00.0000,  1.424432101654472E+07,  4.371642066189273E+07,  2.244931586456588E+06,
2378574.904166667, A.D. 1800-Mar-20 09:42:00.0000,  1.424095766302525E+07,  4.371744052750158E+07,  2.245325067420604E+06,
2378574.904861111, A.D. 1800-Mar-20 09:43:00.0000,  1.423759423975673E+07,  4.371846017899231E+07,  2.245718537387516E+06,
2378574.905555556, A.D. 1800-Mar-20 09:44:00.0000,  1.423423074675537E+07,  4.371947961635915E+07,  2.246111996355362E+06,
2378574.906250000, A.D. 1800-Mar-20 09:45:00.0000,  1.423086718403742E+07,  4.372049883959640E+07,  2.246505444322173E+06,
2378574.906944444, A.D. 1800-Mar-20 09:46:00.0000,  1.422750355161912E+07,  4.372151784869829E+07,  2.246898881285988E+06,
2378574.907638889, A.D. 1800-Mar-20 09:47:00.0000,  1.422413984951669E+07,  4.372253664365914E+07,  2.247292307244835E+06,
2378574.908333333, A.D. 1800-Mar-20 09:48:00.0000,  1.422077607774637E+07,  4.372355522447322E+07,  2.247685722196754E+06,
2378574.909027778, A.D. 1800-Mar-20 09:49:00.0000,  1.421741223632439E+07,  4.372457359113477E+07,  2.248079126139781E+06,
2378574.909722222, A.D. 1800-Mar-20 09:50:00.0000,  1.421404832526701E+07,  4.372559174363811E+07,  2.248472519071944E+06,
2378574.910416667, A.D. 1800-Mar-20 09:51:00.0000,  1.421068434459045E+07,  4.372660968197750E+07,  2.248865900991296E+06,
2378574.911111111, A.D. 1800-Mar-20 09:52:00.0000,  1.420732029431095E+07,  4.372762740614720E+07,  2.249259271895858E+06,
2378574.911805556, A.D. 1800-Mar-20 09:53:00.0000,  1.420395617444475E+07,  4.372864491614155E+07,  2.249652631783662E+06,
2378574.912500000, A.D. 1800-Mar-20 09:54:00.0000,  1.420059198500809E+07,  4.372966221195479E+07,  2.250045980652757E+06,
2378574.913194444, A.D. 1800-Mar-20 09:55:00.0000,  1.419722772601721E+07,  4.373067929358122E+07,  2.250439318501174E+06,
2378574.913888889, A.D. 1800-Mar-20 09:56:00.0000,  1.419386339748836E+07,  4.373169616101512E+07,  2.250832645326944E+06,
2378574.914583333, A.D. 1800-Mar-20 09:57:00.0000,  1.419049899943777E+07,  4.373271281425080E+07,  2.251225961128106E+06,
2378574.915277778, A.D. 1800-Mar-20 09:58:00.0000,  1.418713453188168E+07,  4.373372925328255E+07,  2.251619265902696E+06,
2378574.915972222, A.D. 1800-Mar-20 09:59:00.0000,  1.418376999483635E+07,  4.373474547810464E+07,  2.252012559648754E+06,
2378574.916666667, A.D. 1800-Mar-20 10:00:00.0000,  1.418040538831802E+07,  4.373576148871139E+07,  2.252405842364309E+06,
2378574.917361111, A.D. 1800-Mar-20 10:01:00.0000,  1.417704071234291E+07,  4.373677728509708E+07,  2.252799114047406E+06,
2378574.918055556, A.D. 1800-Mar-20 10:02:00.0000,  1.417367596692729E+07,  4.373779286725602E+07,  2.253192374696070E+06,
2378574.918750000, A.D. 1800-Mar-20 10:03:00.0000,  1.417031115208740E+07,  4.373880823518249E+07,  2.253585624308351E+06,
2378574.919444445, A.D. 1800-Mar-20 10:04:00.0000,  1.416694626783949E+07,  4.373982338887084E+07,  2.253978862882271E+06,
2378574.920138889, A.D. 1800-Mar-20 10:05:00.0000,  1.416358131419980E+07,  4.374083832831531E+07,  2.254372090415880E+06,
2378574.920833333, A.D. 1800-Mar-20 10:06:00.0000,  1.416021629118458E+07,  4.374185305351025E+07,  2.254765306907209E+06,
2378574.921527778, A.D. 1800-Mar-20 10:07:00.0000,  1.415685119881008E+07,  4.374286756444994E+07,  2.255158512354288E+06,
2378574.922222222, A.D. 1800-Mar-20 10:08:00.0000,  1.415348603709254E+07,  4.374388186112872E+07,  2.255551706755161E+06,
2378574.922916667, A.D. 1800-Mar-20 10:09:00.0000,  1.415012080604823E+07,  4.374489594354086E+07,  2.255944890107866E+06,
2378574.923611111, A.D. 1800-Mar-20 10:10:00.0000,  1.414675550569338E+07,  4.374590981168071E+07,  2.256338062410438E+06,
2378574.924305555, A.D. 1800-Mar-20 10:11:00.0000,  1.414339013604425E+07,  4.374692346554256E+07,  2.256731223660914E+06,
2378574.925000000, A.D. 1800-Mar-20 10:12:00.0000,  1.414002469711709E+07,  4.374793690512074E+07,  2.257124373857332E+06,
2378574.925694444, A.D. 1800-Mar-20 10:13:00.0000,  1.413665918892815E+07,  4.374895013040955E+07,  2.257517512997724E+06,
2378574.926388889, A.D. 1800-Mar-20 10:14:00.0000,  1.413329361149369E+07,  4.374996314140332E+07,  2.257910641080130E+06,
2378574.927083333, A.D. 1800-Mar-20 10:15:00.0000,  1.412992796482996E+07,  4.375097593809637E+07,  2.258303758102594E+06,
2378574.927777778, A.D. 1800-Mar-20 10:16:00.0000,  1.412656224895321E+07,  4.375198852048301E+07,  2.258696864063142E+06,
2378574.928472222, A.D. 1800-Mar-20 10:17:00.0000,  1.412319646387971E+07,  4.375300088855758E+07,  2.259089958959818E+06,
2378574.929166667, A.D. 1800-Mar-20 10:18:00.0000,  1.411983060962569E+07,  4.375401304231440E+07,  2.259483042790657E+06,
2378574.929861111, A.D. 1800-Mar-20 10:19:00.0000,  1.411646468620743E+07,  4.375502498174778E+07,  2.259876115553703E+06,
2378574.930555556, A.D. 1800-Mar-20 10:20:00.0000,  1.411309869364117E+07,  4.375603670685206E+07,  2.260269177246990E+06,
2378574.931250000, A.D. 1800-Mar-20 10:21:00.0000,  1.410973263194318E+07,  4.375704821762159E+07,  2.260662227868548E+06,
2378574.931944444, A.D. 1800-Mar-20 10:22:00.0000,  1.410636650112972E+07,  4.375805951405068E+07,  2.261055267416431E+06,
2378574.932638889, A.D. 1800-Mar-20 10:23:00.0000,  1.410300030121704E+07,  4.375907059613366E+07,  2.261448295888659E+06,
2378574.933333333, A.D. 1800-Mar-20 10:24:00.0000,  1.409963403222140E+07,  4.376008146386488E+07,  2.261841313283285E+06,
2378574.934027778, A.D. 1800-Mar-20 10:25:00.0000,  1.409626769415906E+07,  4.376109211723866E+07,  2.262234319598334E+06,
2378574.934722222, A.D. 1800-Mar-20 10:26:00.0000,  1.409290128704628E+07,  4.376210255624936E+07,  2.262627314831855E+06,
2378574.935416667, A.D. 1800-Mar-20 10:27:00.0000,  1.408953481089933E+07,  4.376311278089129E+07,  2.263020298981877E+06,
2378574.936111111, A.D. 1800-Mar-20 10:28:00.0000,  1.408616826573447E+07,  4.376412279115882E+07,  2.263413272046451E+06,
2378574.936805556, A.D. 1800-Mar-20 10:29:00.0000,  1.408280165156796E+07,  4.376513258704629E+07,  2.263806234023599E+06,
2378574.937500000, A.D. 1800-Mar-20 10:30:00.0000,  1.407943496841606E+07,  4.376614216854802E+07,  2.264199184911374E+06,
2378574.938194444, A.D. 1800-Mar-20 10:31:00.0000,  1.407606821629503E+07,  4.376715153565839E+07,  2.264592124707799E+06,
2378574.938888889, A.D. 1800-Mar-20 10:32:00.0000,  1.407270139522115E+07,  4.376816068837172E+07,  2.264985053410932E+06,
2378574.939583333, A.D. 1800-Mar-20 10:33:00.0000,  1.406933450521068E+07,  4.376916962668237E+07,  2.265377971018793E+06,
2378574.940277778, A.D. 1800-Mar-20 10:34:00.0000,  1.406596754627988E+07,  4.377017835058470E+07,  2.265770877529433E+06,
2378574.940972222, A.D. 1800-Mar-20 10:35:00.0000,  1.406260051844502E+07,  4.377118686007306E+07,  2.266163772940891E+06,
2378574.941666667, A.D. 1800-Mar-20 10:36:00.0000,  1.405923342172237E+07,  4.377219515514179E+07,  2.266556657251200E+06,
2378574.942361111, A.D. 1800-Mar-20 10:37:00.0000,  1.405586625612820E+07,  4.377320323578527E+07,  2.266949530458394E+06,
2378574.943055556, A.D. 1800-Mar-20 10:38:00.0000,  1.405249902167877E+07,  4.377421110199784E+07,  2.267342392560519E+06,
2378574.943750000, A.D. 1800-Mar-20 10:39:00.0000,  1.404913171839036E+07,  4.377521875377388E+07,  2.267735243555624E+06,
2378574.944444444, A.D. 1800-Mar-20 10:40:00.0000,  1.404576434627923E+07,  4.377622619110773E+07,  2.268128083441732E+06,
2378574.945138889, A.D. 1800-Mar-20 10:41:00.0000,  1.404239690536165E+07,  4.377723341399375E+07,  2.268520912216889E+06,
2378574.945833333, A.D. 1800-Mar-20 10:42:00.0000,  1.403902939565391E+07,  4.377824042242633E+07,  2.268913729879126E+06,
2378574.946527778, A.D. 1800-Mar-20 10:43:00.0000,  1.403566181717226E+07,  4.377924721639981E+07,  2.269306536426499E+06,
